ID;Label;raid5-fix-1024-12_loss.pth
['RAID/train/raid5-fix//N_1142.png'];0.0;0.024156436324119568
['RAID/train/raid5-fix//P_125.png'];1.0;0.8354405164718628
['RAID/train/raid5-fix//N_1473.png'];0.0;0.2372443974018097
['RAID/train/raid5-fix//N_1087.png'];0.0;0.04595700278878212
['RAID/train/raid5-fix//N_1700.png'];0.0;0.0991709902882576
['RAID/train/raid5-fix//P_136.png'];1.0;0.8941572904586792
['RAID/train/raid5-fix//N_1743.png'];0.0;0.12519057095050812
['RAID/train/raid5-fix//P_517.png'];1.0;0.9999730587005615
['RAID/train/raid5-fix//P_798.png'];1.0;0.6614611744880676
['RAID/train/raid5-fix//N_1820.png'];0.0;0.28808337450027466
['RAID/train/raid5-fix//N_1580.png'];0.0;0.07210633158683777
['RAID/train/raid5-fix//N_1107.png'];0.0;0.03401518240571022
['RAID/train/raid5-fix//N_1803.png'];0.0;0.13526442646980286
['RAID/train/raid5-fix//N_1839.png'];0.0;0.08840012550354004
['RAID/train/raid5-fix//P_701.png'];1.0;0.9676047563552856
['RAID/train/raid5-fix//N_1506.png'];0.0;0.04801322519779205
['RAID/train/raid5-fix//P_684.png'];1.0;0.3081163763999939
['RAID/train/raid5-fix//N_1376.png'];0.0;0.03520262613892555
['RAID/train/raid5-fix//N_1424.png'];0.0;0.07564790546894073
['RAID/train/raid5-fix//N_1855.png'];0.0;0.16253164410591125
['RAID/train/raid5-fix//N_393.png'];0.0;0.17045697569847107
['RAID/train/raid5-fix//P_322.png'];1.0;0.9710198044776917
['RAID/train/raid5-fix//N_911.png'];0.0;0.0385621003806591
['RAID/train/raid5-fix//N_1500.png'];0.0;0.02110219933092594
['RAID/train/raid5-fix//P_331.png'];1.0;0.9900215268135071
['RAID/train/raid5-fix//P_472.png'];1.0;0.7446979284286499
['RAID/train/raid5-fix//P_131.png'];1.0;0.9721683263778687
['RAID/train/raid5-fix//P_675.png'];1.0;0.9978125095367432
['RAID/train/raid5-fix//P_461.png'];1.0;0.5291380286216736
['RAID/train/raid5-fix//P_773.png'];1.0;0.9704573154449463
['RAID/train/raid5-fix//N_1399.png'];0.0;0.1348499357700348
['RAID/train/raid5-fix//N_766.png'];0.0;0.20336849987506866
['RAID/train/raid5-fix//N_205.png'];0.0;0.8804582357406616
['RAID/train/raid5-fix//N_1862.png'];0.0;0.18861529231071472
['RAID/train/raid5-fix//N_876.png'];0.0;0.1475738286972046
['RAID/train/raid5-fix//N_1345.png'];0.0;0.138045072555542
['RAID/train/raid5-fix//N_1361.png'];0.0;0.21364818513393402
['RAID/train/raid5-fix//N_1630.png'];0.0;0.36896148324012756
['RAID/train/raid5-fix//N_1587.png'];0.0;0.03628367930650711
['RAID/train/raid5-fix//N_1641.png'];0.0;0.08078610897064209
['RAID/train/raid5-fix//N_714.png'];0.0;0.2992061972618103
['RAID/train/raid5-fix//N_1485.png'];0.0;0.02495380863547325
['RAID/train/raid5-fix//N_1188.png'];0.0;0.4326494038105011
['RAID/train/raid5-fix//P_64.png'];1.0;0.8213279247283936
['RAID/train/raid5-fix//P_597.png'];1.0;0.8893213272094727
['RAID/train/raid5-fix//N_1200.png'];0.0;0.07031133025884628
['RAID/train/raid5-fix//N_926.png'];0.0;0.03269525244832039
['RAID/train/raid5-fix//P_432.png'];1.0;0.9053078889846802
['RAID/train/raid5-fix//P_589.png'];1.0;0.9414966702461243
['RAID/train/raid5-fix//P_255.png'];1.0;0.8550000190734863
['RAID/train/raid5-fix//P_759.png'];1.0;0.9995749592781067
['RAID/train/raid5-fix//P_8.png'];1.0;0.9943488240242004
['RAID/train/raid5-fix//N_1151.png'];0.0;0.07812578231096268
['RAID/train/raid5-fix//N_1489.png'];0.0;0.016848601400852203
['RAID/train/raid5-fix//N_1316.png'];0.0;0.04209114983677864
['RAID/train/raid5-fix//N_1786.png'];0.0;0.01050121895968914
['RAID/train/raid5-fix//N_1457.png'];0.0;0.315613716840744
['RAID/train/raid5-fix//N_1380.png'];0.0;0.030084075406193733
['RAID/train/raid5-fix//N_1093.png'];0.0;0.1281249076128006
['RAID/train/raid5-fix//P_534.png'];1.0;0.9893906712532043
['RAID/train/raid5-fix//P_413.png'];1.0;0.46898865699768066
['RAID/train/raid5-fix//N_1672.png'];0.0;0.099663145840168
['RAID/train/raid5-fix//N_1319.png'];0.0;0.08315680176019669
['RAID/train/raid5-fix//P_578.png'];1.0;0.8045824766159058
['RAID/train/raid5-fix//P_311.png'];1.0;0.9634772539138794
['RAID/train/raid5-fix//P_375.png'];1.0;0.999875545501709
['RAID/train/raid5-fix//P_207.png'];1.0;0.9987351298332214
['RAID/train/raid5-fix//N_1130.png'];0.0;0.20517516136169434
['RAID/train/raid5-fix//N_1270.png'];0.0;0.049599576741456985
['RAID/train/raid5-fix//N_1209.png'];0.0;0.05493490397930145
['RAID/train/raid5-fix//P_549.png'];1.0;0.9751002192497253
['RAID/train/raid5-fix//N_959.png'];0.0;0.0978563204407692
['RAID/train/raid5-fix//P_122.png'];1.0;0.9957154393196106
['RAID/train/raid5-fix//P_354.png'];1.0;0.9954889416694641
['RAID/train/raid5-fix//N_946.png'];0.0;0.10744895786046982
['RAID/train/raid5-fix//P_137.png'];1.0;0.9858883023262024
['RAID/train/raid5-fix//P_405.png'];1.0;0.9681094288825989
['RAID/train/raid5-fix//N_799.png'];0.0;0.2134602963924408
['RAID/train/raid5-fix//N_488.png'];0.0;0.030310604721307755
['RAID/train/raid5-fix//P_385.png'];1.0;0.9930955767631531
['RAID/train/raid5-fix//P_634.png'];1.0;0.9600622057914734
['RAID/train/raid5-fix//N_75.png'];0.0;0.5443834662437439
['RAID/train/raid5-fix//P_78.png'];1.0;0.9168955087661743
['RAID/train/raid5-fix//N_1730.png'];0.0;0.18515104055404663
['RAID/train/raid5-fix//N_1427.png'];0.0;0.08928418904542923
['RAID/train/raid5-fix//P_212.png'];1.0;0.983091413974762
['RAID/train/raid5-fix//N_1157.png'];0.0;0.1386260837316513
['RAID/train/raid5-fix//N_860.png'];0.0;0.01688314601778984
['RAID/train/raid5-fix//P_559.png'];1.0;0.49983924627304077
['RAID/train/raid5-fix//P_546.png'];1.0;0.9314520955085754
['RAID/train/raid5-fix//P_707.png'];1.0;0.5384545922279358
['RAID/train/raid5-fix//N_1789.png'];0.0;0.1335703730583191
['RAID/train/raid5-fix//N_1343.png'];0.0;0.09407828748226166
['RAID/train/raid5-fix//N_1832.png'];0.0;0.09093210846185684
['RAID/train/raid5-fix//P_359.png'];1.0;0.9972168207168579
['RAID/train/raid5-fix//P_777.png'];1.0;0.9880661964416504
['RAID/train/raid5-fix//P_315.png'];1.0;0.9918861389160156
['RAID/train/raid5-fix//N_1121.png'];0.0;0.05919940024614334
['RAID/train/raid5-fix//N_983.png'];0.0;0.04722893610596657
['RAID/train/raid5-fix//N_1030.png'];0.0;0.0346842035651207
['RAID/train/raid5-fix//P_699.png'];1.0;0.4817088544368744
['RAID/train/raid5-fix//P_320.png'];1.0;0.7988896369934082
['RAID/train/raid5-fix//N_1754.png'];0.0;0.023407071828842163
['RAID/train/raid5-fix//N_1352.png'];0.0;0.07452556490898132
['RAID/train/raid5-fix//N_1182.png'];0.0;0.08461817353963852
['RAID/train/raid5-fix//N_1148.png'];0.0;0.00115929264575243
['RAID/train/raid5-fix//P_404.png'];1.0;0.9999958276748657
['RAID/train/raid5-fix//P_83.png'];1.0;0.866959810256958
['RAID/train/raid5-fix//P_592.png'];1.0;0.9999468326568604
['RAID/train/raid5-fix//N_1659.png'];0.0;0.07103683799505234
['RAID/train/raid5-fix//P_420.png'];1.0;0.9757757782936096
['RAID/train/raid5-fix//N_1430.png'];0.0;0.06257794052362442
['RAID/train/raid5-fix//P_495.png'];1.0;0.9587371945381165
['RAID/train/raid5-fix//N_1793.png'];0.0;0.05124776437878609
['RAID/train/raid5-fix//P_361.png'];1.0;0.641701340675354
['RAID/train/raid5-fix//N_1019.png'];0.0;0.0859261006116867
['RAID/train/raid5-fix//P_146.png'];1.0;0.9663413166999817
['RAID/train/raid5-fix//P_123.png'];1.0;0.9950618147850037
['RAID/train/raid5-fix//P_141.png'];1.0;0.9647711515426636
['RAID/train/raid5-fix//N_1373.png'];0.0;0.019303342327475548
['RAID/train/raid5-fix//P_732.png'];1.0;0.9905650615692139
['RAID/train/raid5-fix//P_362.png'];1.0;0.9391857385635376
['RAID/train/raid5-fix//N_1242.png'];0.0;0.07979054003953934
['RAID/train/raid5-fix//P_623.png'];1.0;0.9622784852981567
['RAID/train/raid5-fix//P_132.png'];1.0;0.7621945738792419
['RAID/train/raid5-fix//N_1226.png'];0.0;0.020514318719506264
['RAID/train/raid5-fix//N_1868.png'];0.0;0.009630659595131874
['RAID/train/raid5-fix//P_305.png'];1.0;0.8949311971664429
['RAID/train/raid5-fix//N_1635.png'];0.0;0.03689473122358322
['RAID/train/raid5-fix//P_60.png'];1.0;0.727658212184906
['RAID/train/raid5-fix//P_496.png'];1.0;0.988359808921814
['RAID/train/raid5-fix//N_1609.png'];0.0;0.016520241275429726
['RAID/train/raid5-fix//P_208.png'];1.0;0.8438600897789001
['RAID/train/raid5-fix//P_720.png'];1.0;0.9532004594802856
['RAID/train/raid5-fix//N_1245.png'];0.0;0.08195481449365616
['RAID/train/raid5-fix//N_1033.png'];0.0;0.1949394941329956
['RAID/train/raid5-fix//P_379.png'];1.0;0.9586024284362793
['RAID/train/raid5-fix//N_934.png'];0.0;0.1389697790145874
['RAID/train/raid5-fix//N_1401.png'];0.0;0.062247391790151596
['RAID/train/raid5-fix//P_76.png'];1.0;0.9988683462142944
['RAID/train/raid5-fix//N_1166.png'];0.0;0.33769646286964417
['RAID/train/raid5-fix//N_939.png'];0.0;0.14152120053768158
['RAID/train/raid5-fix//P_118.png'];1.0;0.9563408493995667
['RAID/train/raid5-fix//P_219.png'];1.0;0.9006963968276978
['RAID/train/raid5-fix//N_1533.png'];0.0;0.07094121724367142
['RAID/train/raid5-fix//P_434.png'];1.0;0.9743822813034058
['RAID/train/raid5-fix//P_575.png'];1.0;0.9983317255973816
['RAID/train/raid5-fix//N_1523.png'];0.0;0.006344468332827091
['RAID/train/raid5-fix//N_1522.png'];0.0;0.31551530957221985
['RAID/train/raid5-fix//N_1071.png'];0.0;0.0567626878619194
['RAID/train/raid5-fix//P_481.png'];1.0;0.9791188836097717
['RAID/train/raid5-fix//P_289.png'];1.0;0.8651604056358337
['RAID/train/raid5-fix//N_1634.png'];0.0;0.027651667594909668
['RAID/train/raid5-fix//N_1070.png'];0.0;0.06255676597356796
['RAID/train/raid5-fix//N_1072.png'];0.0;0.08529894053936005
['RAID/train/raid5-fix//N_1194.png'];0.0;0.2883221209049225
['RAID/train/raid5-fix//N_1442.png'];0.0;0.035864222794771194
['RAID/train/raid5-fix//N_1840.png'];0.0;0.05216852203011513
['RAID/train/raid5-fix//P_169.png'];1.0;0.9512670040130615
['RAID/train/raid5-fix//N_1497.png'];0.0;0.08754584193229675
['RAID/train/raid5-fix//P_640.png'];1.0;0.9997722506523132
['RAID/train/raid5-fix//P_483.png'];1.0;0.9216013550758362
['RAID/train/raid5-fix//N_1285.png'];0.0;0.11252603679895401
['RAID/train/raid5-fix//N_1332.png'];0.0;0.08246671408414841
['RAID/train/raid5-fix//N_1491.png'];0.0;0.12539686262607574
['RAID/train/raid5-fix//N_1199.png'];0.0;0.11302471160888672
['RAID/train/raid5-fix//N_1650.png'];0.0;0.024901309981942177
['RAID/train/raid5-fix//N_1236.png'];0.0;0.19355399906635284
['RAID/train/raid5-fix//P_293.png'];1.0;0.9278068542480469
['RAID/train/raid5-fix//N_821.png'];0.0;0.062209341675043106
['RAID/train/raid5-fix//P_261.png'];1.0;0.9914162755012512
['RAID/train/raid5-fix//N_1052.png'];0.0;0.0808962807059288
['RAID/train/raid5-fix//P_87.png'];1.0;0.971701979637146
['RAID/train/raid5-fix//N_108.png'];0.0;0.05922845005989075
['RAID/train/raid5-fix//P_735.png'];1.0;0.996178388595581
['RAID/train/raid5-fix//N_1571.png'];0.0;0.1628035306930542
['RAID/train/raid5-fix//P_139.png'];1.0;0.9986239671707153
['RAID/train/raid5-fix//P_54.png'];1.0;0.9894193410873413
['RAID/train/raid5-fix//P_338.png'];1.0;0.5561725497245789
['RAID/train/raid5-fix//N_1359.png'];0.0;0.11212053149938583
['RAID/train/raid5-fix//P_68.png'];1.0;0.8872044086456299
['RAID/train/raid5-fix//P_390.png'];1.0;0.7844575047492981
['RAID/train/raid5-fix//P_140.png'];1.0;0.9555594325065613
['RAID/train/raid5-fix//N_811.png'];0.0;0.05924123898148537
['RAID/train/raid5-fix//N_864.png'];0.0;0.07849909365177155
['RAID/train/raid5-fix//N_1448.png'];0.0;0.010819066315889359
['RAID/train/raid5-fix//N_874.png'];0.0;0.03423900529742241
['RAID/train/raid5-fix//N_1823.png'];0.0;0.02431609109044075
['RAID/train/raid5-fix//P_227.png'];1.0;0.999962329864502
['RAID/train/raid5-fix//P_323.png'];1.0;0.899300754070282
['RAID/train/raid5-fix//N_1782.png'];0.0;0.08866171538829803
['RAID/train/raid5-fix//N_1379.png'];0.0;0.03226045146584511
['RAID/train/raid5-fix//N_836.png'];0.0;0.029888181015849113
['RAID/train/raid5-fix//P_183.png'];1.0;0.5656407475471497
['RAID/train/raid5-fix//P_718.png'];1.0;0.959159791469574
